"empresa_id","sector","pais","tipo_propiedad","tamano_ciudad","anio_fundacion","empleados","activos_total","pasivos","patrimonio_neto","total_recursos","ingresos","ebitda","ebitda_pct","beneficio_neto","liquidez_ratio","roe","roa","deuda_patrimonio","ventas_por_empleado","innovacion_inversion","innovacion_pct","exportaciones_pct","antiguedad_clientes","diversificacion_score","morosidad_dias","rating_credito","prob_default"
306,"tecnologia","Alemania","Sociedad Limitada","Grande","2013","22",1438.2274822861455,964.0407787716649,474.18670351448054,1438.2274822861455,3005.0081425937847,250.2106535777792,8.326455094454715,150.65339964256196,"0.95",31.770903428118025,10.474935397777944,2.033040512579926,138.71893380151727,195.05263017111648,6.49091852385984,3.7933108564431564,6.571518417095457,38.95732971175609,32.401274914610184,"BB",4.219368322286755
258,"MANUFACTURA","España","Franquicia","Metrópolis","2011","250",936.136935431763,424.7677234076875,511.3692120240755,936.136935431763,724.5305809426912,90.92286993663845,12.549210803267702,27.006198887119847,"1.87",5.281154643672287,2.884855608721827,0.8306478243506167,1.2061068987066235,0,0,33.94805505318564,7.98173874258269,72.00953351790051,0,"B",6.178971149493009
38,"Manufactura","Alemania","Sociedad Limitada","Grande","1992","104",15076.871613498199,6738.660081717369,8338.21153178083,15076.871613498199,4587.415194317177,1465.13034988744,31.938036733680047,414.6790352323682,"2.48",4.973237170247267,2.7504315607563408,0.808166122439228,47.63218368371745,142.04585873531965,3.0964247341571345,0,10.97183129606012,54.35599618583567,98.3959273062293,"B",8.866306161507964
84,"MANUFACTURA","Alemania","Sociedad Anónima","Metrópolis","1989","41",130932.97384565181,32631.86470613486,98301.10913951695,130932.97384565181,186226.5898788465,34760.78891810326,18.665856976019157,25665.890571331787,"0.94",26.109461832118967,19.602312402670698,0.33195825552508323,4552.262429475703,2715.2477002141654,1.4580343773575108,47.972814224629374,4.933565127086708,57.613095284142645,56.95074711014902,"CCC",16.212568706832826
17,"SERVICIOS","Italia","Sociedad Limitada","Grande","1991","141",15935.04736947433,1448.640669952212,14486.406699522118,15935.04736947433,12670.389434301846,2734.6579871495114,21.58306184138368,2304.2201378120785,"1.46",15.90608482563237,14.460077114211245,0.1,123.62721228640481,354.1790646045204,2.795328955285865,35.63624465388319,0.5,28.26290343578245,70.10806193157563,"BB",4.39800085965544
410,"Servicios","Francia","Sociedad Limitada","Mediana","1980","82",962.2653397143525,528.4026801898021,433.8626595245504,962.2653397143525,1489.5127326286863,359.1195137396888,24.109865318567373,244.91012527319114,"2.54",56.448767806286114,25.451412948729136,1.2179031050260325,6.033223581292162,45.910609721038114,3.0822569498963093,13.141135819923466,3.3777283824901136,66.48811351289197,53.19906924701885,"BB",2.3400132306851447
153,"Servicios","Alemania","Familiar","Mediana","2009","60",2058.7169280555063,873.5803593332325,1185.1365687222738,2058.7169280555063,1037.6448047332349,117.10398151971499,11.285555614555495,92.87071749447283,"0.95",7.836288234241151,4.511096995845409,0.7371136646935653,30.91077513372719,55.69896243210462,5.367825500405614,12.270237337286282,2.995488460349809,52.482687639798485,NA,"B",6.165498992195353
241,"Servicios","Francia","Familiar","Mediana","1995","149",63403.3337452613,17404.058404248604,45999.27534101269,63403.33374526129,293182.32458875905,3893.172840841228,9.375255246236073,1841.407755261598,"2.43",4.00312340055455,2.904275921294474,0.37835505614435727,265.92238386145243,3111.5619871797767,7.49303692306468,16.943948758234647,12.759733701244105,36.18556516991005,81.76241392720601,"BBB",2.067953386111185
296,"Textil","Alemania","Sociedad Limitada","Grande","1988","75",811.7541720698785,318.8068035406245,492.94736852925394,811.7541720698785,1297.9760602586457,NA,26.193754810098383,150.04487895177112,"0.92",30.43831624447889,18.484029292904548,0.6467359882492303,26.790210555469244,34.41678523559645,2.6515731907057107,6.1027626643276385,7.9417442743509845,63.19667615383559,75.49822158648254,"CC",27.307312269695103
346,"manufactura","Francia","Familiar","Pequeña","1981","39",5469.421689622076,3313.90044905062,2155.521240571456,5469.421689622076,26418.39702215119,323.9188631209783,9.479866229107849,319.7656453070075,"2.76",14.83472485857915,5.84642515156118,1.5374009713641525,99.71749866809964,12.448046685519692,0.3643067163653968,36.03837513004573,9.127379637676732,63.07842042815234,83.91121458030497,"AA",0.8732306130696088
20,"MANUFACTURA","España","Cooperativa","Mediana","2020","86",8059.872167546022,2513.5339485387653,5546.338219007257,8059.872167546022,89751.79910343331,1936.059661035019,15.532536596958094,1843.197312829817,"1.55",33.23268866859209,22.86881571461713,0.45318800428089734,127.16553747046858,565.6156474349948,4.537797011327377,41.58002054951248,6.579507242181661,62.77490972780019,56.59903965070353,"BBB",2.223132732557133
321,"TECNOLOGÍA","Italia","Franquicia","Metrópolis","2015","250",34931.41570022256,14497.216650041952,20434.19905018061,34931.41570022256,216881.5539644201,6259.3450017754285,20.43805271590663,4091.643244709332,"1.52",20.023506840965062,11.71336220616808,0.7094585216891004,114.09253304319606,1050.1648577822752,3.429004906688923,34.50068248540316,0.5,38.94744325666708,27.14432245263459,"BBB",4.3783273349981755
191,"MANUFACTURA","Francia","Sociedad Limitada","Pequeña","1990","111",2656.0782479828003,1124.0278218325584,1532.050426150242,2656.0782479828003,4393.707493723077,623.8504932083468,14.198726112277384,318.4550297277703,"1.6",20.78619765329713,11.989670483903323,0.7336754735005893,47.665661616020245,43.88695699585425,0.9988593245807071,43.69202502548164,3.722192525703134,95.2612954559693,23.142768199939226,"B",5.504571240162477
295,"comercio","Italia","Sociedad Anónima","Metrópolis","2015","22",5715.883385999409,519.6257623635827,5196.257623635826,5715.883385999409,5517.366854384836,688.3093502750572,12.475323255477107,769.6391903779304,"1.11",14.811413253975909,13.464921139978097,0.1,258.7365262615482,133.21920437004124,2.414543166803699,5.927657157420903,2.1175475199114597,34.80449067764074,NA,"BB",2.474866803502664
354,"Alimentación","España","Familiar","Grande","2005","20",3432.117288654731,1818.6424266977824,1613.4748619569486,3432.117288654731,22643.4053912093,484.35913313576185,16.831880539076938,320.99801917480147,"1.98",19.894826175690767,9.352769505747904,1.1271588232195888,152.57125688123418,56.53344079878732,1.9645838323057923,56.016767902469965,1.354172172170844,42.773637542315576,63.206648570806465,"BBB",2.1717637891415507
53,"Manufactura","Francia","Sociedad Limitada","Metrópolis","1988","68",296256.45064118697,86627.17738786247,209629.2732533245,296256.45064118697,917381.3815211506,8.14063509041104,0.0062286157291921995,7.297565043302241,"2.45",0.003481176521794057,0.002463259458995118,0.4132398879386405,1918.8215629995402,6040.8354038848265,4.622003319915217,0,2.6079283514705836,73.58695499036625,45.591493083307526,"A",0.5206220875261351
248,"manufactura","Portugal","Sociedad Limitada","Mediana","2002","206",7775.5478330326505,347.3457739820998,430.20900932116524,777.554783303265,133.76345203086828,25.68882013447597,19.20466296619485,17.977400338705174,"1.75",4.178759614326079,2.3120429228577652,0.807388423896987,14.595658887854722,NA,NA,26.281290202478658,2.4216933120140736,75.76372699029834,59.105528508340406,"B",7.478771333117038
15,"servicios","Italia","Familiar","Grande","2018","250",13991.34083550064,5310.755611075512,8680.585224425127,13991.34083550064,11244.075432445858,1816.622389279923,16.15626291547178,1284.7280142442585,"1.65",14.80001613980283,9.182308038586841,0.6117969553633658,33.86218917715233,0,0,58.0278692352674,6.63088908845844,63.67547261664263,14.880279658374526,"CCC",24.879373889416456
150,"Tecnología","España","Familiar","Metrópolis","2000","28",2173.0431347913322,965.910998514667,1207.1321362766653,2173.0431347913322,3120.8590681454943,865.9591546730221,27.74746106005999,552.5406853736433,"1.31",45.773007674033565,25.42704636310413,0.80017006381254,89.38801159991574,0,0,20.943246394813556,2.5247482748393044,51.94113643582132,41.57244367460263,"B",5.740162634756416
421,"Comercio","Alemania","Sociedad Limitada","Grande","2014","158",2791.930213533527,1386.8514385909555,1405.0787749425715,2791.930213533527,31577.27768166904,687.9508015445037,16.561576580628188,305.54078362312595,"0.87",21.745455776001883,10.943711348588007,0.9870275342018736,49.56288688668103,0,0,18.738988572501967,0.5961992245069405,90.80781409798138,47.7959551417135,"BBB",4.970153424423188
341,"comercio","Italia","Familiar","Grande","2003","24",21347.461919461777,1940.6783563147071,19406.78356314707,21347.461919461777,98615.19376461605,1995.2448979008575,14.531224188664876,557.4909552827,"1.06",2.872660240006796,2.6115093090970873,0.1,539.045885998198,457.48135201182527,3.3318035772006116,NA,9.081587202449647,93.56054898754311,36.85756705719639,"BBB",4.757826174143702
188,"textil","España","Sociedad Anónima","Metrópolis","1997","64",43059.74647539779,22211.876303234407,20847.870172163384,43059.74647539779,277421.14658388536,6695.286664780658,17.04743605060017,1213.0327619817233,"2.59",5.818497294756737,2.8170922062320787,1.0654266416572509,612.6235657445085,NA,NA,32.47288033691196,4.34198124615437,73.9175472886047,96.97134404340315,"A",1.2748929312219843
358,"Alimentación","Portugal","Familiar","Grande","2003","70",12178.716268453518,1107.1560244048653,11071.560244048653,12178.716268453518,9035.783585390636,1543.5017835719684,17.082102166186836,650.0818307064775,"1.69",5.8716370265511495,5.3378518423192265,0.1,157.97190225873652,368.21447502224737,4.075069655470601,20.916534641403825,11.025228584480091,32.7927081182703,20.138869577816312,"BB",4.726273004664108
439,"Alimentación","Italia","Sociedad Anónima","Metrópolis","2015","168",7391.772040780394,3776.7103502668547,3615.061690513539,7391.772040780394,61231.14372296483,863.7350651920639,10.294615553315552,570.6291171922762,"1.12",15.784768450554859,7.719787813316163,1.0447153253781276,48.25713882550742,459.0290052431213,5.471037737420112,21.141023347075034,6.015274227419122,45.348435294241646,45.026746408179825,"AA",0.9708666006335989
42,"Textil","Portugal","Sociedad Limitada","Metrópolis","2011","226",3814.1147716842347,2165.3376270165413,1648.7771446676934,3814.1147716842347,5007.173402332953,510.76721070844656,10.200709455567662,421.17453544637647,"2.45",25.544661193812402,11.042523905498378,1.313299152659567,2.5294498058882695,101.19897808012455,2.02107995766581,8.441553941428069,0.7598674973690365,79.2492867325859,55.07568233578439,"CCC",22.525147809647024
393,"Comercio","Francia","Familiar","Grande","2008","98",13886.886574350805,6219.7151272206365,7667.171447130168,13886.886574350805,17341.181066345434,3412.3293646570332,19.677606453688707,2286.6692410491078,"0.81",29.8241568851967,16.466392440135607,0.8112137794373546,163.21358400529962,751.3493686211418,4.33274622845216,50.159290193942596,5.114111898854859,41.994452385333105,57.50008955226897,"BB",2.205941477091983
229,"servicios","Alemania","Familiar","Rural","1991","14",7666.796058398638,2932.165825151677,4734.63023324696,7666.796058398637,9460.583497771693,2058.4387585342897,21.758052862374992,989.1729521086452,"1.15",20.892295773439535,12.902038147017747,0.6193019688341802,698.2542118125054,684.4097819374779,7.234329490339374,28.361730311166983,7.736369638028805,35.64192518527455,43.40336900845896,"BB",2.183487028349191
205,"comercio","España","Sociedad Limitada","Pequeña","1990","187",16058.849670357355,1459.8954245779414,14598.954245779412,16058.849670357355,86398.41780253824,598.3101587327768,4.991954819680437,300.49006396860153,"1.74",2.058298552825959,1.8711805025690535,0.1,39.176157960804915,NA,NA,NA,8.525289926249023,78.14038959177428,71.55135658153239,"A",0.8218757610302418
446,"Tecnologia","Alemania","Familiar","Pequeña","2013","34",20916.917226400383,11808.242178630475,9108.675047769908,20916.917226400383,227165.5813512845,8483.525208903608,26.432476263229688,4794.269230545813,"2.11",52.63410106741707,22.920534506369343,1.2963731955199684,906.6339059202172,1030.4756786927003,3.210696408173989,41.90635919016793,2.6823144474572023,86.0013553772653,51.07012914583612,"A",0.5066917007789016
47,"Tecnología","Portugal","Cooperativa","Grande","2005","81",20804.744809066357,9491.552508634559,11313.192300431798,20804.744809066357,22457.905828871386,2248.8672864197265,10.013699868349402,1472.8001637864138,"0.64",13.018431267452252,7.079155150918229,0.8389809221462884,237.16793781361565,0,0,12.239587300290484,3.071182472645183,28.927758514487728,8.609748598944485,"CC",20.3470327751711
484,"Servicios","España","Familiar","Grande","1998","210",13601.792254920334,1236.5265686291214,12365.265686291212,13601.792254920332,60076.36173290486,1612.3510189350727,19.60258827208129,1062.2141616938704,"1.29",8.590306012360877,7.809369102146252,0.1,48.96895711331685,359.01977970811635,4.364878888345175,60.13344112434829,11.853036951039027,89.225609256135,NA,"AAA",0.893334181047976
418,"servicios","España","Familiar","Mediana","1998","34",6191.466358632685,3217.8915364339573,2973.574822198728,6191.466358632685,4210.578704040658,NA,10.098855836154417,366.1388678988681,"1.47",12.313087438241652,5.913605060429105,1.082162625406741,104.86603278989652,51.16403050767654,1.2151306056475628,9.35484144975508,3.240498527256672,71.46405255070322,52.18343185560167,"CC",20.791938970796764
249,"TECNOLOGÍA","Polonia","Sociedad Limitada","Grande","1996","10",2736.1594473741516,1448.1884536050225,1287.970993769129,2736.1594473741516,25412.463317500693,432.6788765848241,13.21879753444226,265.26019165134653,"2.11",20.59519918807231,9.694617464852515,1.12439523918705,354.1964847513231,126.30404706207923,3.858722290934347,15.537469916103877,9.900439268384282,63.80515035493617,23.837234165027485,"BBB",3.447332988958806
201,"Tecnología","Italia","Sociedad Limitada","Grande","2011","84",3084.766121157755,280.4332837416141,2804.332837416141,3084.766121157755,22370.226513533256,299.2540429958251,10.542297036946508,138.3452729031582,"1.74",4.933268656891202,4.484789688082911,0.1,10.322508682514915,41.39064773668647,1.458134027608957,8.158281893125302,6.0724062760681985,96.68633096868595,81.15382985361462,"A",0.6710982779040933
220,"tecnologia","España","Startup","Mediana","1991","74",2137.0316632239224,1187.594782682595,949.4368805413274,2137.0316632239224,8486.56851897782,149.9057688148034,17.528244742829635,86.54459489681666,"2",9.115360554297482,4.049757258451455,1.2508412165382505,-10.016306262272789,25.37991958459758,2.9676339046148197,25.403396932333113,7.409397156398458,65.83132766398028,25.72961885248352,"A",1.4966280432417989
477,"tecnologia","Alemania","Familiar","Pequeña","2002","26",965.051521890963,469.0755935589331,495.9759283320299,965.051521890963,309.92200508112796,45.32300529012909,14.624003635451743,29.617172062327175,"1.43",5.971493850907222,3.068973147080689,0.9457628218700798,20.674135118513767,12.683304427336667,4.092418163084797,9.335224160133453,8.00974397849587,51.5270286107579,19.80596091229096,"CCC",11.291957376524806
44,"Alimentación","Francia","Familiar","Grande","2012","88",3908.416689909975,1863.4448378818422,2044.9718520281328,3908.416689909975,4923.890315239449,NA,30.615127737892294,840.7584028255342,"1.54",41.11344623114,21.511483281607312,0.9112325120923993,85.20330816422246,30.448355602427117,0.6183800542467286,22.22614734278382,5.379975556514136,47.27638746024469,86.11307703639065,"B",7.906808373518288
51,"MANUFACTURA","Alemania","Sociedad Limitada","Grande","1997","169",3693.837592287467,1975.9070690339083,1717.9305232535587,3693.837592287467,945.2119310910879,171.1276835591541,18.104689322067276,NA,"1.15",NA,1.2046736537586633,1.1501670424318278,-3.2925175593750904,24.144860621071636,2.5544388329081356,35.74630102684152,2.7431455503666555,61.126139708807905,37.45992048602992,"BB",4.478682936169207
